Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726117134094238,0.6266928315162659,-5.068417294751271e-07,0.6200928688049316,0.5979366898536682,0.007456120103597641,0.5894193053245544,0.5543459057807922,0.005851623136550188,0.567301332950592,0.5188953280448914,-0.00041995913488790393,0.5505529046058655,0.49222618341445923,-0.007003237027674913,0.611319363117218,0.4697030484676361,0.008551615290343761,0.5597183704376221,0.44247719645500183,-0.008689585141837597,0.5239765048027039,0.4356275498867035,-0.02185370959341526,0.49645811319351196,0.4337025284767151,-0.029664434492588043,0.6228535175323486,0.4653577208518982,-0.0036575112026184797,0.5490790605545044,0.47786882519721985,-0.024064335972070694,0.5385469794273376,0.5297316908836365,-0.028699934482574463,0.5463297367095947,0.5623741745948792,-0.027603816241025925,0.6307200193405151,0.4758753180503845,-0.01722165010869503,0.5580155849456787,0.49839964509010315,-0.03484935685992241,0.5633924007415771,0.5455581545829773,-0.02872513420879841,0.5824851393699646,0.5687142610549927,-0.020722592249512672,0.6350318789482117,0.4974912703037262,-0.03099367581307888,0.5774899125099182,0.5115175247192383,-0.04216393083333969,0.5796815156936646,0.5447007417678833,-0.036534637212753296,0.5963924527168274,0.5621940493583679,-0.02931934781372547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774846911430359,0.6303321123123169,-5.078998128738021e-07,0.6250842809677124,0.6001139879226685,0.011397366411983967,0.5955213308334351,0.5541737079620361,0.011496278457343578,0.5731436610221863,0.5210922956466675,0.005903204437345266,0.5552557706832886,0.49550655484199524,-0.00011171100777573884,0.6145852208137512,0.4707852005958557,0.013396737165749073,0.5611870288848877,0.4477519392967224,-0.0032437338959425688,0.5251190066337585,0.4420594871044159,-0.01604265347123146,0.4971676170825958,0.4405643343925476,-0.023694872856140137,0.6258007884025574,0.46608471870422363,-0.0007187698502093554,0.5524224042892456,0.48098620772361755,-0.020234771072864532,0.5439074039459229,0.532146692276001,-0.02511192299425602,0.5520795583724976,0.5629308819770813,-0.02443293109536171,0.6335057020187378,0.4758123457431793,-0.015995262190699577,0.5610987544059753,0.5017485022544861,-0.03178827837109566,0.5670415759086609,0.548542320728302,-0.02515358477830887,0.5858190655708313,0.5692440867424011,-0.017323074862360954,0.63709557056427,0.49661344289779663,-0.03138228505849838,0.5803301334381104,0.5175472497940063,-0.03972906246781349,0.5838298797607422,0.5492805242538452,-0.033180028200149536,0.6009920835494995,0.5625150799751282,-0.02594122290611267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847711801528931,0.6305041313171387,-5.046868523095327e-07,0.6321061253547668,0.595861554145813,0.009455556981265545,0.6015300154685974,0.550463080406189,0.007181158754974604,0.5809898376464844,0.5165494680404663,-0.0005361508810892701,0.5665024518966675,0.48787474632263184,-0.008472416549921036,0.6286534667015076,0.4657246470451355,0.010119814425706863,0.5727068781852722,0.449271559715271,-0.007537059020251036,0.5361290574073792,0.446786105632782,-0.02166999876499176,0.5066658854484558,0.4472911059856415,-0.03027656488120556,0.6393502950668335,0.463054895401001,-0.0035268834326416254,0.5673574805259705,0.47937944531440735,-0.02407751977443695,0.5572729110717773,0.5294804573059082,-0.030347611755132675,0.5622232556343079,0.5601577758789062,-0.03080139122903347,0.6458582282066345,0.4737326502799988,-0.018100909888744354,0.5740535855293274,0.4975903034210205,-0.03462632745504379,0.5814098119735718,0.5449219942092896,-0.027530819177627563,0.6005682349205017,0.5661858320236206,-0.01936923712491989,0.6477057337760925,0.4957343637943268,-0.03288736566901207,0.5932733416557312,0.5107133388519287,-0.04209458455443382,0.5976980924606323,0.5421489477157593,-0.03458176180720329,0.6147850155830383,0.5562267899513245,-0.026428284123539925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928102970123291,0.6250531077384949,-4.984631232218817e-07,0.6418331861495972,0.5888176560401917,0.010085944086313248,0.6135452389717102,0.5419332981109619,0.008416194468736649,0.5930085182189941,0.5072405338287354,0.0010526952100917697,0.5792375802993774,0.478475421667099,-0.0067913345992565155,0.6446435451507568,0.4584023952484131,0.013306982815265656,0.5882642865180969,0.4413723647594452,-0.0035878443159163,0.5503911972045898,0.4423521161079407,-0.01703914999961853,0.521823525428772,0.44617965817451477,-0.024958081543445587,0.6533874869346619,0.45585116744041443,-0.0003428552590776235,0.5793107151985168,0.46573877334594727,-0.019468486309051514,0.5682083368301392,0.5157051682472229,-0.025283051654696465,0.5741893649101257,0.5463056564331055,-0.025736955925822258,0.6579397320747375,0.4669552445411682,-0.015280813910067081,0.5854927897453308,0.48294299840927124,-0.031380631029605865,0.5854281783103943,0.5304772257804871,-0.02589213289320469,0.5999717712402344,0.5543977618217468,-0.019109627231955528,0.6572942137718201,0.48854899406433105,-0.03035688027739525,0.603346049785614,0.5015227794647217,-0.039368364959955215,0.6036730408668518,0.5338661670684814,-0.03379683941602707,0.6177668571472168,0.5504686236381531,-0.027478963136672974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986799240112305,0.6168839335441589,-5.215578084971639e-07,0.647321343421936,0.5753610730171204,0.011221695691347122,0.6201494336128235,0.528582751750946,0.010252570733428001,0.6004043817520142,0.4933170676231384,0.0035994278732687235,0.5863639712333679,0.46227437257766724,-0.0032036826014518738,0.6551652550697327,0.44821199774742126,0.015883252024650574,0.5992201566696167,0.4352670907974243,-0.0012375517981126904,0.5615683794021606,0.43928855657577515,-0.015929685905575752,0.5326893329620361,0.4450337886810303,-0.02467072568833828,0.6636271476745605,0.4477349817752838,0.0018973125843331218,0.5880058407783508,0.4588458240032196,-0.0164363794028759,0.5810465812683105,0.5085060000419617,-0.0226687453687191,0.590537965297699,0.5385019779205322,-0.023912450298666954,0.666979968547821,0.45916715264320374,-0.013547765091061592,0.5942288637161255,0.47441238164901733,-0.028986983001232147,0.5966973900794983,0.5223862528800964,-0.02342802658677101,0.6134403347969055,0.5467488169670105,-0.016953200101852417,0.6656088829040527,0.479666531085968,-0.02912508323788643,0.6105359196662903,0.49076294898986816,-0.037926435470581055,0.6100684404373169,0.5249112844467163,-0.03227970376610756,0.6231766939163208,0.5432307124137878,-0.026089005172252655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700491189956665,0.6082890033721924,-5.184800215829455e-07,0.6516270041465759,0.5698814392089844,0.007479605730623007,0.6257340312004089,0.521429181098938,0.005364615935832262,0.6052087545394897,0.48668479919433594,-0.0017912543844431639,0.5894644260406494,0.45576173067092896,-0.00885203666985035,0.6651110649108887,0.4381045997142792,0.014243320561945438,0.6111544966697693,0.4232730567455292,-0.004510350059717894,0.5710895657539368,0.4288114011287689,-0.02008274383842945,0.5412089228630066,0.43683090806007385,-0.02910590171813965,0.6729862689971924,0.4373614192008972,0.0015892634401097894,0.5976787805557251,0.44263529777526855,-0.017841868102550507,0.5890562534332275,0.49465474486351013,-0.023612061515450478,0.6001428365707397,0.5258882641792297,-0.023960521444678307,0.6760699152946472,0.4489641487598419,-0.013216984458267689,0.6029830574989319,0.4591715931892395,-0.03000999055802822,0.6041560173034668,0.5087836384773254,-0.02405634894967079,0.6226053833961487,0.5339198708534241,-0.016729969531297684,0.6748467683792114,0.4701533615589142,-0.028536178171634674,0.6190237998962402,0.4803140461444855,-0.03835025802254677,0.6168386340141296,0.5159424543380737,-0.032951466739177704,0.6307627558708191,0.535474956035614,-0.026635434478521347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003821134567261,0.6039466857910156,-5.356429824132647e-07,0.655707597732544,0.5684159994125366,0.0074179507791996,0.6274116635322571,0.5170785188674927,0.005802975967526436,0.6075370907783508,0.4804266393184662,-0.0008621549350209534,0.5962634086608887,0.4486454427242279,-0.007434267085045576,0.6678971648216248,0.43384087085723877,0.013110949657857418,0.6158123016357422,0.4145067036151886,-0.005053266882896423,0.577795684337616,0.4176212549209595,-0.019365282729268074,0.5492116212844849,0.4248429536819458,-0.027605799958109856,0.6784794330596924,0.43169981241226196,0.00024316838243976235,0.6039170026779175,0.43498167395591736,-0.019359884783625603,0.5953705310821533,0.4887937903404236,-0.024020811542868614,0.6052138805389404,0.5212103128433228,-0.0233062244951725,0.68408203125,0.4424798786640167,-0.014770480804145336,0.6105716228485107,0.4526156783103943,-0.03181988745927811,0.6118285059928894,0.5045020580291748,-0.024819139391183853,0.6286889314651489,0.5299015045166016,-0.016679953783750534,0.6843351125717163,0.4633452296257019,-0.030233731493353844,0.6280829906463623,0.47146081924438477,-0.04042838513851166,0.6269409656524658,0.5060296654701233,-0.034638918936252594,0.640978991985321,0.5235236883163452,-0.028006581589579582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937841773033142,0.6094694137573242,-5.071493092145829e-07,0.6475820541381836,0.574720025062561,0.0029930747114121914,0.6188345551490784,0.5250539779663086,-0.00045486167073249817,0.5984206795692444,0.48798516392707825,-0.008283418603241444,0.5837637186050415,0.45430809259414673,-0.015678836032748222,0.656948447227478,0.4426172077655792,0.01182196382433176,0.60890793800354,0.4218350946903229,-0.007315227296203375,0.5718820095062256,0.4196483790874481,-0.022810570895671844,0.5434649586677551,0.4221011996269226,-0.03210572525858879,0.6689411401748657,0.4393083155155182,0.0004973853938281536,0.6003104448318481,0.4383865296840668,-0.021109482273459435,0.5934531092643738,0.4899793863296509,-0.02760070003569126,0.6041861176490784,0.521324634552002,-0.02760414034128189,0.6768277287483215,0.4491553008556366,-0.013326192274689674,0.6065261960029602,0.4561367630958557,-0.03294513002038002,0.609138548374176,0.5062575340270996,-0.026877278462052345,0.6264879703521729,0.5313931107521057,-0.01829862780869007,0.6798669695854187,0.46997666358947754,-0.027936669066548347,0.6229815483093262,0.4731164574623108,-0.040750738233327866,0.6212225556373596,0.5069040060043335,-0.03562180697917938,0.6347123384475708,0.5267199277877808,-0.028579335659742355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874498724937439,0.6075689196586609,-5.087958925287239e-07,0.6402844786643982,0.5829544067382812,0.001393671496771276,0.6099572777748108,0.5335002541542053,-0.0007527116686105728,0.5893046855926514,0.4959314167499542,-0.006524115335196257,0.5738840699195862,0.4671970307826996,-0.012098832055926323,0.6398515701293945,0.4478585124015808,0.007653210777789354,0.5907869338989258,0.42125067114830017,-0.010534255765378475,0.5524150729179382,0.41646119952201843,-0.024152979254722595,0.5246455073356628,0.41647496819496155,-0.03210959583520889,0.6528983116149902,0.44323253631591797,-0.0019296114332973957,0.582748532295227,0.44434046745300293,-0.023369740694761276,0.5692078471183777,0.49800583720207214,-0.028106996789574623,0.576566755771637,0.5316754579544067,-0.02648325078189373,0.6627113223075867,0.4532952606678009,-0.013963584788143635,0.5926701426506042,0.46301886439323425,-0.03351183980703354,0.5921030640602112,0.5141499042510986,-0.027501145377755165,0.6088270545005798,0.5401929020881653,-0.018792007118463516,0.6682616472244263,0.47418490052223206,-0.026805588975548744,0.6134811639785767,0.48124808073043823,-0.039331696927547455,0.6112231612205505,0.5145217180252075,-0.03492026776075363,0.6254274845123291,0.5325746536254883,-0.028436146676540375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827147603034973,0.6141236424446106,-4.90223101223819e-07,0.6334364414215088,0.5871945023536682,0.003460024483501911,0.6032469272613525,0.542290449142456,0.001346661476418376,0.5823110342025757,0.5086551904678345,-0.004852636251598597,0.5654604434967041,0.48318028450012207,-0.011200047098100185,0.6272774934768677,0.455761581659317,0.006731050089001656,0.5773326754570007,0.43075478076934814,-0.011462182737886906,0.5398694276809692,0.42450207471847534,-0.025664888322353363,0.5102381110191345,0.42300090193748474,-0.034150175750255585,0.6391862630844116,0.4518214166164398,-0.0037917285226285458,0.5667662620544434,0.4571842849254608,-0.02606477588415146,0.5520517826080322,0.5077762603759766,-0.03259483724832535,0.5562967658042908,0.5414519309997559,-0.032264743000268936,0.6484548449516296,0.4624606966972351,-0.016041040420532227,0.5767412185668945,0.47627320885658264,-0.035720374435186386,0.5797308683395386,0.5238927006721497,-0.03087162785232067,0.5977284908294678,0.5492507219314575,-0.022775255143642426,0.6531772613525391,0.48388007283210754,-0.02881784737110138,0.5977745652198792,0.4926820695400238,-0.04109136015176773,0.5971874594688416,0.5237293839454651,-0.036536041647195816,0.6120332479476929,0.5411622524261475,-0.029705248773097992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680045485496521,0.6153970956802368,-4.877989567830809e-07,0.6271060109138489,0.588848352432251,0.005095511209219694,0.5965172052383423,0.5453352928161621,0.003136669285595417,0.5753410458564758,0.5103228092193604,-0.0026666419580578804,0.5589355230331421,0.4851212203502655,-0.008977568708360195,0.6183075904846191,0.460667222738266,0.004564990289509296,0.5665919184684753,0.437246710062027,-0.012542180716991425,0.5312036871910095,0.431423544883728,-0.02575720101594925,0.502954363822937,0.4286884069442749,-0.03385835140943527,0.6305434107780457,0.45757925510406494,-0.006343102548271418,0.5570142865180969,0.47015485167503357,-0.02734503708779812,0.5461854934692383,0.522673487663269,-0.032593321055173874,0.5531162619590759,0.5563510656356812,-0.03181654214859009,0.6394757032394409,0.4698885977268219,-0.018397890031337738,0.5686549544334412,0.49229738116264343,-0.03668202459812164,0.5751615762710571,0.5392141342163086,-0.030786734074354172,0.5946499109268188,0.5622118711471558,-0.022679997608065605,0.6445143818855286,0.49388056993484497,-0.030700545758008957,0.5900763869285583,0.5061370134353638,-0.04263031482696533,0.5923036336898804,0.5391104817390442,-0.03726711496710777,0.6085182428359985,0.5566043853759766,-0.030100425705313683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847184300422668,0.6171104907989502,-5.0704716159089e-07,0.6303653120994568,0.5933911204338074,0.008223352953791618,0.5974700450897217,0.5510960221290588,0.00724446214735508,0.5735386610031128,0.5175241827964783,0.0015840213745832443,0.5553957223892212,0.49290069937705994,-0.004701863043010235,0.6170095205307007,0.46574535965919495,0.007857888005673885,0.5632997155189514,0.44250044226646423,-0.008472939021885395,0.5282436013221741,0.4369121789932251,-0.020786462351679802,0.5014945268630981,0.4361923933029175,-0.028037050738930702,0.6291196942329407,0.46179109811782837,-0.00438775634393096,0.5556910037994385,0.4783919155597687,-0.02416308969259262,0.5458265542984009,0.5310844779014587,-0.028849108144640923,0.5531206130981445,0.5636893510818481,-0.027884047478437424,0.6379086971282959,0.47260528802871704,-0.017639001831412315,0.5673539042472839,0.5012032985687256,-0.033995162695646286,0.5745128393173218,0.5482509136199951,-0.028006812557578087,0.5935759544372559,0.5691481232643127,-0.02047775313258171,0.6432534456253052,0.4952439069747925,-0.030979515984654427,0.5873560309410095,0.5142565369606018,-0.04114972800016403,0.5918514728546143,0.5470219850540161,-0.03552459180355072,0.6098838448524475,0.5615493655204773,-0.02855626866221428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860517263412476,0.622484564781189,-4.85666760141612e-07,0.6315567493438721,0.5951868891716003,0.009001685306429863,0.6011615991592407,0.5526781678199768,0.007077476941049099,0.5791652798652649,0.5205737948417664,0.00037146927206777036,0.5623571872711182,0.49632009863853455,-0.007167999166995287,0.6236699223518372,0.468563973903656,0.005744559224694967,0.5672091841697693,0.4466758668422699,-0.011300047859549522,0.5308338403701782,0.44166460633277893,-0.023964470252394676,0.5029416680335999,0.4414082169532776,-0.03160451352596283,0.6346462965011597,0.4651672840118408,-0.007031496614217758,0.558750569820404,0.47950243949890137,-0.027478283271193504,0.5493944883346558,0.5306435823440552,-0.032662853598594666,0.5564852952957153,0.5636818408966064,-0.032265957444906235,0.6418835520744324,0.4763356149196625,-0.02046748623251915,0.5697861313819885,0.5040314197540283,-0.03724908456206322,0.5772717595100403,0.5504114627838135,-0.03123440220952034,0.5962896347045898,0.5713759660720825,-0.023720361292362213,0.6449617743492126,0.4994668960571289,-0.03387149050831795,0.5888072848320007,0.5189583897590637,-0.044363219290971756,0.5932428240776062,0.5505589842796326,-0.038792647421360016,0.6108248233795166,0.5642431378364563,-0.03194460645318031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689966082572937,0.6222440004348755,-4.6976657586128567e-07,0.6367821097373962,0.591131865978241,0.009035437367856503,0.6076159477233887,0.5480506420135498,0.00602571340277791,0.5871593952178955,0.5161919593811035,-0.0018333824118599296,0.5703633427619934,0.4904921352863312,-0.010026568546891212,0.6319664120674133,0.46245360374450684,0.006224981974810362,0.577314555644989,0.4455602169036865,-0.011908473446965218,0.5411423444747925,0.44155073165893555,-0.026110997423529625,0.512689471244812,0.4411166310310364,-0.03486063331365585,0.642570972442627,0.46179428696632385,-0.007258301600813866,0.568856954574585,0.4762069582939148,-0.02705015428364277,0.5616990923881531,0.5257712006568909,-0.03190230578184128,0.5703051686286926,0.5552080869674683,-0.03190188854932785,0.6487010717391968,0.47455164790153503,-0.021661633625626564,0.5774016976356506,0.4985325038433075,-0.03799982741475105,0.5844802260398865,0.5447020530700684,-0.030607404187321663,0.604071319103241,0.5653582215309143,-0.02264879085123539,0.6502767205238342,0.49783971905708313,-0.03622575104236603,0.5959147214889526,0.5141183137893677,-0.045949261635541916,0.5986999869346619,0.5456302762031555,-0.03906458616256714,0.6146248579025269,0.5601766705513,-0.03162568435072899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963129043579102,0.6200859546661377,-4.934179855808907e-07,0.6453152298927307,0.5872414112091064,0.010625473223626614,0.6173399686813354,0.5435420870780945,0.009094703942537308,0.5970162153244019,0.5135326981544495,0.0026607452891767025,0.5810490846633911,0.48906436562538147,-0.0041825901716947556,0.6471391320228577,0.45843505859375,0.008519408293068409,0.5901006460189819,0.44058215618133545,-0.008840621449053288,0.5526039600372314,0.43753892183303833,-0.022725239396095276,0.5235289931297302,0.43760791420936584,-0.03121691569685936,0.6554062962532043,0.4581845998764038,-0.004886421374976635,0.5807762145996094,0.46954235434532166,-0.023299913853406906,0.5723699331283569,0.5183413028717041,-0.028460422530770302,0.5808610916137695,0.5483728647232056,-0.029176797717809677,0.658483624458313,0.4705655872821808,-0.0190916508436203,0.586264431476593,0.48754751682281494,-0.03385568782687187,0.5881817936897278,0.5336946845054626,-0.027716876938939095,0.604282021522522,0.5557957291603088,-0.02120305597782135,0.656802237033844,0.4931585490703583,-0.033266760408878326,0.6020926833152771,0.5075872540473938,-0.04153600335121155,0.6040889024734497,0.5382168889045715,-0.03545038029551506,0.6196402311325073,0.5522015690803528,-0.029063483700156212
